user,job,label
"Test Engineer Python, Java, LoadRunner Experienced Test Engineer with a proven track record in delivering high-quality solutions.","Test and Verification Engineer ,python,automation testing,manufacturing,test designrs485,Automation,Verification,Software testing",1
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Java, JUnit Innovative Test Engineer focused on pushing the boundaries in NLP.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer API Testing, Java, JUnit Test Engineer with solid background in API Testing, Java, JUnit and extensive experience in Web Development.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Postman, Java Goal-oriented Test Engineer with expertise in JUnit, Postman, Java.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer TestNG, Postman, API Testing Dedicated professional with strong expertise in TestNG, Postman, API Testing and a passion for Embedded Systems.","Test Engineer job opening  For Multiple testing skills Automation Testing,Performance Testing,Python Testing,API Testing,Mobile Testing,Appium,Selenium Automation,DWH Testing",1
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Gatling Performace Test Engineer with Java in Core Banking domain banking applicationperformance testing,java,core banking,gatling,testing concepts,Core,Testing Methodology,Concepts",1
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Gatling Performace Test Engineer with Java in Core Banking domain banking applicationperformance testing,java,core banking,gatling,testing concepts,Core,Testing Methodology,Concepts",1
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Gatling Performace Test Engineer with Java in Core Banking domain banking applicationperformance testing,java,core banking,gatling,testing concepts,Core,Testing Methodology,Concepts",1
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Gatling Performace Test Engineer with Java in Core Banking domain banking applicationperformance testing,java,core banking,gatling,testing concepts,Core,Testing Methodology,Concepts",1
"Test Engineer JUnit, Java, Postman Highly skilled Test Engineer committed to excellence in JUnit, Java, Postman.","Gatling Performace Test Engineer with Java in Core Banking domain banking applicationperformance testing,java,core banking,gatling,testing concepts,Core,Testing Methodology,Concepts",1
