user,job,label
"Test Engineer JUnit, Postman, TestNG, Java, Selenium Highly skilled Test Engineer committed to excellence in JUnit, Postman, TestNG, Java, Selenium.","AWS cloud data engineer | 6-8 Yrs | Kolkata Step Function,AWS Glue,Lambda,Snowflake,ETL,Cloud,STP,Lambda Expressions",0
"Test Engineer JUnit, Postman, TestNG, Java, Selenium Highly skilled Test Engineer committed to excellence in JUnit, Postman, TestNG, Java, Selenium.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer JUnit, Postman, TestNG, Java, Selenium Highly skilled Test Engineer committed to excellence in JUnit, Postman, TestNG, Java, Selenium.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Postman, JUnit, Python, Selenium, API Testing Test Engineer with solid background in Postman, JUnit, Python, Selenium, API Testing and extensive experience in Machine Learning.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Test Engineer Postman, JUnit, Python, Selenium, API Testing Test Engineer with solid background in Postman, JUnit, Python, Selenium, API Testing and extensive experience in Machine Learning.","Brand Marketing Executive Brand Marketing,Public Relations,Corporate Communication,Brand Communication,Marketing Communication,Media Relations,Press Release,Strategic Communication",0
"Test Engineer Postman, JUnit, Python, Selenium, API Testing Test Engineer with solid background in Postman, JUnit, Python, Selenium, API Testing and extensive experience in Machine Learning.","Global Marketing Lead Marketing Strategy,Brand marketing,Product Launch,Global marketing,Global Mobility,Marketing,Launch,Global",0
"Test Engineer Postman, JUnit, Python, Selenium, API Testing Test Engineer with solid background in Postman, JUnit, Python, Selenium, API Testing and extensive experience in Machine Learning.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Test Engineer Postman, JUnit, Python, Selenium, API Testing Test Engineer with solid background in Postman, JUnit, Python, Selenium, API Testing and extensive experience in Machine Learning.","Marketing and Operations Executive Vendor and Agency,Photograph Audit,Brand Promotion,branding execution,Outbound Marketing,Brand Marketing,Brand Development,Product Branding",0
"Test Engineer Python, JUnit, Cypress, API Testing, LoadRunner Goal-oriented Test Engineer with expertise in Python, JUnit, Cypress, API Testing, LoadRunner.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Cypress, API Testing, LoadRunner Goal-oriented Test Engineer with expertise in Python, JUnit, Cypress, API Testing, LoadRunner.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Cypress, API Testing, LoadRunner Goal-oriented Test Engineer with expertise in Python, JUnit, Cypress, API Testing, LoadRunner.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Cypress, API Testing, LoadRunner Goal-oriented Test Engineer with expertise in Python, JUnit, Cypress, API Testing, LoadRunner.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Cypress, API Testing, LoadRunner Goal-oriented Test Engineer with expertise in Python, JUnit, Cypress, API Testing, LoadRunner.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Postman, Java, Cypress, JUnit Dedicated professional with strong expertise in API Testing, Postman, Java, Cypress, JUnit and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Postman, Java, Cypress, JUnit Dedicated professional with strong expertise in API Testing, Postman, Java, Cypress, JUnit and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Postman, Java, Cypress, JUnit Dedicated professional with strong expertise in API Testing, Postman, Java, Cypress, JUnit and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Postman, Java, Cypress, JUnit Dedicated professional with strong expertise in API Testing, Postman, Java, Cypress, JUnit and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer API Testing, Postman, Java, Cypress, JUnit Dedicated professional with strong expertise in API Testing, Postman, Java, Cypress, JUnit and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java, Cypress, TestNG Dedicated professional with strong expertise in Python, JUnit, Java, Cypress, TestNG and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java, Cypress, TestNG Dedicated professional with strong expertise in Python, JUnit, Java, Cypress, TestNG and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java, Cypress, TestNG Dedicated professional with strong expertise in Python, JUnit, Java, Cypress, TestNG and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java, Cypress, TestNG Dedicated professional with strong expertise in Python, JUnit, Java, Cypress, TestNG and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Python, JUnit, Java, Cypress, TestNG Dedicated professional with strong expertise in Python, JUnit, Java, Cypress, TestNG and a passion for Machine Learning.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Cypress, Python, API Testing, LoadRunner, Postman Highly skilled Test Engineer committed to excellence in Cypress, Python, API Testing, LoadRunner, Postman.","Godrej Locks | Local Area Marketing | Bangalore | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Ams",0
"Test Engineer Cypress, Python, API Testing, LoadRunner, Postman Highly skilled Test Engineer committed to excellence in Cypress, Python, API Testing, LoadRunner, Postman.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Cypress, Python, API Testing, LoadRunner, Postman Highly skilled Test Engineer committed to excellence in Cypress, Python, API Testing, LoadRunner, Postman.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Test Engineer Cypress, Python, API Testing, LoadRunner, Postman Highly skilled Test Engineer committed to excellence in Cypress, Python, API Testing, LoadRunner, Postman.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Test Engineer Cypress, Python, API Testing, LoadRunner, Postman Highly skilled Test Engineer committed to excellence in Cypress, Python, API Testing, LoadRunner, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, Postman, Python, API Testing, TestNG Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, Postman, Python, API Testing, TestNG Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, Postman, Python, API Testing, TestNG Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, Postman, Python, API Testing, TestNG Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Java, Postman, Python, API Testing, TestNG Innovative Test Engineer focused on pushing the boundaries in Embedded Systems.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer Selenium, JUnit, JUnit, LoadRunner, Python Creative Test Engineer who leverages Selenium, JUnit, JUnit, LoadRunner, Python to produce effective results.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer Selenium, JUnit, JUnit, LoadRunner, Python Creative Test Engineer who leverages Selenium, JUnit, JUnit, LoadRunner, Python to produce effective results.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Test Engineer Selenium, JUnit, JUnit, LoadRunner, Python Creative Test Engineer who leverages Selenium, JUnit, JUnit, LoadRunner, Python to produce effective results.","Regional Marketing Manager ATL,Btl,Brand Activation,marketing,Product Positioning,Brand Communication,Branding,Positioning",0
"Test Engineer Selenium, JUnit, JUnit, LoadRunner, Python Creative Test Engineer who leverages Selenium, JUnit, JUnit, LoadRunner, Python to produce effective results.","Marketing Executive Hospital Marketing,Referral Marketing,Marketing,Hospital",0
"Test Engineer Selenium, JUnit, JUnit, LoadRunner, Python Creative Test Engineer who leverages Selenium, JUnit, JUnit, LoadRunner, Python to produce effective results.","Assistant Manager Marketing New Client Acquisition,Marketing Campaigns,Brand Marketing,Brand Campaigns,Branding,Marketing management,Client,Client acquisition",0
"Test Engineer JUnit, Cypress, LoadRunner, TestNG, Postman Highly skilled Test Engineer committed to excellence in JUnit, Cypress, LoadRunner, TestNG, Postman.","Godrej Locks | Local Area Marketing | Kolkata | AM/DM Brand Visibility,Brand Activation,event management,Trade Marketing,Exhibitions,Campaign Management,Btl Activation,Activation",0
"Test Engineer JUnit, Cypress, LoadRunner, TestNG, Postman Highly skilled Test Engineer committed to excellence in JUnit, Cypress, LoadRunner, TestNG, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Cypress, LoadRunner, TestNG, Postman Highly skilled Test Engineer committed to excellence in JUnit, Cypress, LoadRunner, TestNG, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
"Test Engineer JUnit, Cypress, LoadRunner, TestNG, Postman Highly skilled Test Engineer committed to excellence in JUnit, Cypress, LoadRunner, TestNG, Postman.","Content Creator Social,Social Media Content,Social media,Content creation,Media,Content",0
